0,1,2,3,4
0.4966630661340148,0.0040267453247065,0.6644821741562307,0.7660730903471104,1.0151184763988723
0.0056629188733283,0.015629303894832,2.2268979134742195,2.3222909941992658,1.807727488264469
2.123151531486024,0.0177178718717755,0.0201671249634105,0.1139878890389839,0.0556039234300046
1.0723433870444126,0.0009562069819659,0.0426498258031965,0.1405608393366466,0.1813775505832657
0.219223235104865,0.055923745854327,1.1478837004577285,1.3039850490872402,1.5174638778266538
0.0453091614930274,0.0058353360748537,1.3605444481177842,1.75497086990372,1.2083955076984785
2.604125324072621,0.0132988505757543,0.0206741996574573,0.0068347689799505,0.0179352286309769
1.102669247092665,0.0065109380717807,0.0181987114079109,0.5374440873143229,0.4564680126100355
0.5215743491374442,0.0098525487191831,0.6390465600371897,1.6627705121066096,1.2622386442635234
0.7958399582040289,0.0034673528064096,0.7122721587410288,0.7853036233096681,0.9269166045849848
0.4336716554442982,0.0320172918585193,0.6361326329397528,1.411674403796908,0.5706198035337403
0.115074030288131,0.0084633474635904,1.354791993456289,1.0640823952021852,2.081258368442062
0.1672675783875809,0.0151695143713346,0.6214672968567362,0.7052394404959997,1.4735647643356364
1.893382067605408,0.0302661045598203,0.0124129891700268,0.1986807027743699,0.226649202163944
0.5880076929120749,0.0019348369064539,0.0544367443714009,1.2786933052793068,0.5369534291488364
0.0733086828675501,0.0072273362114299,1.6209454777749477,1.3669074395729774,1.4112787538930256
0.0281504431048643,0.0035467682493796,1.7363634774846064,1.6285348855070887,1.617385405365429
0.726150049375191,0.012822020918431,0.1714293024624839,1.5371160200169998,0.4328218009370912
0.6235838788077377,0.0071682103936201,0.0957848174530941,0.1685587313458471,0.8552090033616595
0.0236253013939777,0.0060096816464375,1.2017604098867367,1.2946063596876254,1.84590841444096
2.055787093579083,0.0049359415261113,0.012498747464904,0.0290633442158333,0.4123133941277367
0.0084240756222336,0.0108045496299322,1.7647397010374957,1.210913081637895,1.632920483017185
0.0033062130556175,0.0081115535377233,1.418345030211343,1.561316750348351,1.8331576346590883
1.8535315116929236,0.0318521949487661,0.0104719045053373,0.1808328566296608,0.0434095810027151
0.0418201252678815,0.0107013457829858,0.8312807940121244,0.6051086129380965,1.6092671601398083
0.079540995499888,0.0098566004156415,1.4573784999136714,1.183053707636036,1.5141994308317308
0.0867524869238206,0.001834691362647,0.9296203846518828,1.980050063099354,0.6772267659084559
0.2363773035056558,0.0282790392140351,0.0737267967093929,0.1676110966737228,1.7042054586455135
0.2635313506832697,0.1216930671605175,0.5239825783615932,1.0967743070848883,0.9237907239417475
0.6789325222122854,0.0012894142920473,0.2585919398052442,0.8093097270834031,1.298845708562947
1.767836693450147,0.0178031815084616,0.0349560429093947,0.003843436872753,0.0859863840201925
1.6172617769912798,0.040070072079391,0.0027929874694034,0.119429864904914,0.2567793651822258
2.307223563258832,0.0046765645900168,0.0021304825622893,0.056807503348132,0.3583431865849886
0.0197628286563359,0.0026660359774598,1.2572140903217075,1.1782254443499438,2.12012731406839
0.258845262566043,0.0894888007945902,0.645767947791377,0.8395935404437209,1.3014268483519709
0.0779834010362142,0.0220120122230055,0.9618220769306962,2.1065614969424638,0.9987713664289626
0.0154612085673154,0.0017545606586908,1.432856757339395,1.524178148584489,1.6997661151032402
0.1631107044049852,0.0257553020642146,0.5993588303658444,1.3977249212167662,1.6451488470505378
0.0458114179953529,0.0553798637020669,1.2246210326298108,1.9924935620047863,1.657395026131685
0.0176911527215838,0.0019138467759867,1.3600316436384632,1.4355548091564665,1.9385102470991324
1.524383687072497,0.0028315275619469,0.0149122034627624,0.0046409856329365,0.0082364336495643
0.3729661238549314,0.0051284469121414,0.3146915307377965,0.2648711797631792,1.9347425363697517
1.8865910424481045,0.0008559707700881,0.013240198037827,0.0616734333232326,0.0593429611647393
2.0834942348541112,0.0334999471545814,0.0366030234435077,0.1287904762406571,0.068979754270163
0.0595763300251419,0.0399063660412984,1.554440472317673,2.3843014765735715,1.8819130861279711
1.835901708525827,0.0029002523200846,0.0129385543916849,0.1439995597321375,0.2106451009187031
0.0552639578967956,0.0020099412797188,1.2165105834260144,1.4582676067081692,1.7831604337972529
0.1788196964814704,0.0154733175215355,0.1366590456852878,0.3140281404094908,1.927231087764749
0.0038547419159793,0.0176386224654103,2.062995457199931,2.3487450285592497,2.110651931116297
0.8080722807619858,0.1497491747682258,0.005637081327085,0.7059807472639903,0.1463281355639678
0.6620640775188575,0.0117118109812039,0.5316415158949181,1.2526043853721172,0.4781233449441501
0.1075697860029573,0.001700678793178,1.093402164431668,1.5868888075776724,1.163722424799538
0.5492291779576673,0.0078614090523036,0.1858229003725426,1.0568348298102217,0.4602464177341933
0.2312462884788231,0.0108841915645076,1.0846518078985414,1.7661368570182048,1.2637637075077024
0.0087519262780673,0.0020022957010293,1.80819567607824,1.6550563995634509,1.609002543983813
1.9404525344765264,0.0277668947669612,0.0006676718868648,0.0727306762816036,0.2215466966760304
0.0048250756339402,0.0613772206611193,1.439385276919701,1.8645541916447417,1.2807753836088798
1.658786316183293,0.0121700251826368,0.0745888239547879,0.0962984467634227,0.7024307465079623
1.1970946403343632,0.0012558806378596,0.0156801272927349,0.4390807741557551,1.0892529767596804
1.6116240830485316,0.0041453044279501,0.0236588121686255,0.1813297766692467,0.4014446276364913
0.0193820847139803,0.0037314224746129,1.25161227196706,1.0142691375088937,1.885266132991014
0.2149092859329236,0.0056597828351145,0.1648656301414399,1.7300869631182625,0.1621390141904552
1.2546210282665369,0.0008380191046655,0.0049574519484852,0.0418325982312326,0.7796737892027521
1.51154391312011,0.0065679822334391,0.0093430557609884,0.0167897969249092,0.0570925440460867
1.708422105183386,0.0123952016308219,0.0096047077746957,0.3671567288146148,0.0767972796280371
0.3737283009939536,0.0010769546543622,0.522410963762469,1.3727498092116637,0.3568180298363895
0.7603717261668417,0.0119955931810674,0.300165627210439,1.0717344313494854,0.8187309130017512
0.1043766023753606,0.0344787994962552,0.5375512270450923,0.8788576553500734,1.3252425275437547
0.019307183644641,0.0439093274910902,0.6850024276105477,1.1468307632866814,1.5921769777601302
0.5608447534979976,0.0175746716962959,0.220578896428599,0.4363312935816947,1.0747908377025155
0.0208185386045998,0.1807883668414295,0.3341531277697204,0.6663110571324962,2.461673012474655
0.0281129809382168,0.0892902701750113,0.9666675976132824,1.5159567974884398,1.092170903909752
0.0009294327861523,0.0001815100896445,1.8151071159910144,2.0806750187086696,1.40194878269882
1.0278906543361015,0.00828408104533,0.1953316391159162,0.1344872768358976,0.8220217450445214
1.0353043615548403,0.0014338726424069,0.1904879727710102,0.9187394587627492,0.6778244894588423
1.2643222191390393,0.0016809317914763,0.0150765722508806,0.0276795392138284,0.3071655845228676
1.6975350823471695,0.037138165887786,0.0005524520400285,0.0225011325953401,0.0323562368110746
1.1965616469200595,0.0317723411175599,0.0682593590309167,0.4393127367086151,0.8812111418251536
0.0132943360923289,0.0037393039112846,2.1814639901512787,1.3551840035548954,1.6139293146428535
1.2682077724880148,0.0045461010165521,0.0167225755962501,0.1215327824174097,0.7386423479068683
0.1725404024667603,0.0382922144455916,0.3304695080175254,0.4687487490307298,1.767865191469169
0.7316296480984581,0.0367900524790845,0.2777268355744873,1.3388591485357737,0.5622386552726086
2.203541100169037,0.0718321559155575,0.0462055185764053,0.2201780206790813,0.0506023199958769
0.5867824250931957,0.0532093136183179,0.1374658010849323,0.7632584539625169,0.4939569914516959
1.0008380430773678,0.0161696402845539,0.0039431351951849,0.21960506140059,0.8207847313006971
1.8454152155026449,0.0028368072594911,0.0025663838127432,0.3938751993233838,0.1314481154223832
0.0049486686718696,0.0198546815787132,1.7371296113040828,1.636561147501274,1.770792855710205
0.0695547592595057,0.0232674435708458,1.2792757420633265,1.7736307405899463,1.6085810301001155
0.0085937807046168,0.0056041172554703,1.385946698517323,2.104857459494915,1.305292273998653
0.6264301812547708,0.008745038839232,0.6072487978637687,1.0572742005819409,0.5142605420103602
0.0938191031112376,0.0021847782181859,0.6476706789177251,1.07799031960966,1.6843117875831417
0.026463851216306,0.0210480750782758,1.7096778391630378,1.6698664639561462,2.226726772809924
0.9044145776182476,0.0106284418345593,0.0240462836255017,0.0025028939688819,1.1832607240076385
0.1513115684075825,0.0295533123153818,0.8241190465244588,0.8622832403827195,2.000401215858658
1.6802122634063474,0.0021767969443477,0.0046010573480023,0.0303173273947162,0.0515974938983403
0.0343112062234533,0.0005052305003908,0.8095060627295757,2.022747957969238,1.7860662557582816
1.927349323043556,0.0275994170671594,0.0070231216547047,0.0256609051525218,0.0189817819695426
1.333926933217379,0.0131121330350214,0.189372205232552,0.6463193094432776,0.3198690675397079
1.5331218344299762,0.0005761099518801,0.0163402518175464,0.0026930483242614,0.1126164988032367
1.209557991501723,0.0197388069596634,0.4601277104178958,0.2517354178574423,0.902078854759248
0.0122554387245873,0.0062074444695608,0.999094142900858,1.1449766049139518,1.4216280867746585
0.1226955576841639,0.0023600407086063,0.9472596039794088,0.8104821038704971,1.4049764475832531
0.0154732151237957,0.0006059014343012,1.1778418492106313,1.5590066099382605,2.1718826888698755
0.070773465017855,0.0003567027967902,0.9855467714345012,1.3773624406451797,1.7208215406440113
1.872224177897947,0.0194289837224545,0.0014590089654004,0.0115402960170526,0.1398380827688166
1.946265410479388,0.8126094398119073,0.0171075350161558,0.0287862812066786,0.2985058756802619
1.2150594677077635,0.035117687600528,0.0249226108146631,0.0634699440404088,0.5891280920055043
1.6779670489399672,0.0089083237245601,0.005030648423448,0.062058860367957,0.2351625276093083
0.1386052399166124,0.0053279421636273,1.3705427595109476,1.3358256725073567,1.889618952678008
1.807370409844196,0.0984160711476197,0.0036625941669862,0.0016302542133527,0.0057169757297706
0.972873679114334,0.0017910743781686,0.0770818967548139,0.8035944322359229,0.5854015117677107
1.7615356513983709,0.0197047072864442,0.1980682269800249,0.2970602383708385,0.6076410750804532
1.1928007006493824,0.0174960181647136,0.0283073294982102,0.339383777609612,0.0926567828225528
0.4694151094915931,0.0170921040290046,0.0335651466726821,1.2693978965238617,0.3328230079020858
0.3644822988095961,0.017213328617015,0.2414105439834767,0.2935435037003602,1.1607724976551974
0.4922102282038958,0.0045871104089419,0.3501007858137699,1.1080738965506869,0.7695653948294476
0.0559549116947385,0.0001700081317122,1.13207008809219,1.8138138481053945,1.3821548031992887
0.3055279745122499,0.0022136796231967,0.5444762335078729,1.147269353569182,1.4471433668808338
1.713277154944406,0.0389131016022911,0.0183534701172742,0.0192019902684813,1.0985405223431983
1.4400946333512594,0.003392504883058,0.0280734831281453,0.1090705948638709,0.2728991593341682
1.0680225608927216,0.0126746706242084,0.0850838358617241,0.1368200843540213,0.4986965748072698
1.6547016783998862,0.0015062787692177,0.0406747953134788,0.0846550639940992,0.0909673317189855
0.0107886114756761,0.0523464362533041,2.0697304396358933,1.7084348346693927,2.0058498933021904
1.7172436147053805,0.0143911340277766,0.0030611368252605,0.2776866407590292,0.0506447827350676
1.4901629836695147,0.0185779696221361,0.0608414940449949,0.3151159919463651,0.1933870012181865
2.001711969248257,0.1299932470037334,0.0074949907200434,0.2136391533624658,0.0020528825245129
1.3932797918680258,0.0202847984978142,0.0221816601442464,0.0348203175130545,0.289292966294425
1.090376487680254,0.1117733970911907,0.0033995778413354,0.0901600963155581,0.6183068008133483
1.0858402162189482,0.0173869807120513,0.0115395724842592,0.0084097844650633,0.0307203475464561
0.0659359706038859,0.0143830329090513,0.7472207672055171,2.1055365337990457,1.06861140662079
1.8733404576013617,0.0009130279409474,0.0028887017283374,0.0134539573549687,0.1544860492388626
0.0645649172005665,0.0040222917632668,1.4125119630101943,1.999205735399656,1.8142321498066487
0.0017923744255688,0.006525050929629,1.6163397223359546,1.4751053607518023,2.140872445587417
0.0683171211212865,0.021001863932481,1.499694753265722,0.9852773928214076,1.957646217813752
0.5594204270682203,0.0231622527882431,0.1333669868736881,0.6559537885869327,0.980888242485357
1.6336559268945692,0.0102108086508139,0.0025343467495956,0.0067949756326128,0.1354467805335826
0.8150460485176808,0.0044977747751576,0.2535422918015126,0.8313513954295184,1.0908527759670326
2.082313589281019,0.1079814919533282,0.0199048579628596,0.0276660320840107,0.0203145765937462
0.041603624598729,0.0042257875327469,1.3769683819849572,1.9778535509791355,1.7380790849903247
0.6158967569499718,0.0230072719287156,0.2860502051325684,0.6229510339699414,0.4550659778424871
1.7456055320208317,0.0104981985517463,0.0180735355881693,0.0456857531259954,0.0282013093736116
0.5395175697722052,0.0199755587604962,0.3101055889442471,1.241459141828421,0.5212377755730483
0.001504624709869,0.0124658459532029,1.7437859252991186,2.0479426019580336,1.94055695735394
0.0137911002372861,0.0074700203141512,1.825194244836777,2.174222713542663,1.8674764119212737
1.7300312383600724,0.0028680056693677,0.0634607035401037,0.0590173474654478,0.1072722436406218
1.8500192181719168,0.0018212964290373,0.000148260455558,0.1047846777235423,0.0491839911125509
0.2444749358967269,0.0004605766157052,0.7981956999425828,1.2892183742708974,0.8728921153125115
0.0163432249611331,0.0502832377714508,1.9339459884295465,1.8417007688897788,1.3242097782172533
0.6620550785347806,0.0004653487169102,0.1050662001369483,0.2766575633385038,0.5035684756450723
0.5067318573401909,0.0025813073636539,0.8015414941060369,1.443223207352058,0.3057596559443624
0.0203617694749837,0.0006419114285494,1.209028266143539,1.754867893008696,1.7953900418088984
0.1764987295707521,0.0002281360121384,1.3320333324616431,1.2503301489221694,1.753151936621944
0.0530788926625748,0.0398029029536494,1.2311644439598066,1.2648146721445537,1.3156564077496506
1.3097152308676503,0.0001880764780938,0.0127595886136102,0.127303306206618,0.0274120676232687
0.3862316749375939,0.0338365384276063,0.5628118371930341,0.9450340823370614,0.6604001445839959
0.1059587622483466,0.0156122743097601,0.8438330297282284,1.3253466753442804,1.6114335062688367
0.254357533210945,0.0048149154525137,0.346158064377348,1.3361380536017953,0.322548396255857
0.034371029330533,0.023214660286926,1.1676524475642924,0.9700033745584228,1.739452021133865
0.0201074206751698,0.0341900127815838,1.148064210853883,1.6181016468041518,1.5317193760975452
1.088632859173397,0.0026248899245356,0.0071783789575041,0.7533689005377003,0.3997088269203872
0.9454352750970678,0.0121102142830665,0.1008377974266074,0.6947278393674668,0.2844813801513811
0.2303456156899421,0.0147166299831864,0.7100487940843797,1.923579312960631,0.577261750531912
0.0406332108897458,0.0147695805963054,1.3079887609854004,2.592622527507862,1.6085649793205574
0.0840605122437409,7.666153614570032e-05,1.2596542053490494,1.613032980020344,2.972950104250964
1.2265684315840282,0.0055648925591897,0.0141030844948384,0.3903230218848363,0.0227439033837059
0.6330483991439988,0.0055931529007823,0.3842772039225016,0.2357362113316703,0.9436468229624856
2.144034565466004,0.0652750123887665,0.0042646968790253,0.0155601887442428,0.0486772388193082
1.7767387912442494,0.0059035261251164,0.0345079650045495,0.0038301266248996,0.1402007948740546
1.848221575207131,0.0932504731221395,0.0399753773254497,0.0401835756144611,0.1297731735498984
0.6902512761944484,0.0190399995512864,0.4342686232061358,0.6888540368073874,0.6659818885634697
0.4249711607039496,0.0382510491385231,0.1814217521375176,0.8659692498813364,0.248271654128206
2.0482836713305117,0.0035825488596564,0.0036325276169317,0.0095412489206897,0.0342728595964409
0.5650485006726629,0.0004441351689279,0.5127897149506524,0.6945872481486808,1.0460882251442305
0.7230273182044274,0.0546709553173577,0.0413145016040668,0.7803296084013402,1.211489037614927
0.0597639175389373,0.0129096880506747,0.7004090544119872,1.254089060155711,1.831731406880389
1.9860118843220451,0.0123074803244138,0.0284623866735512,0.0349882279671676,0.2998356053263558
0.2975176326292825,0.0013026127098679,0.842927524503925,1.2057510941781853,1.901541811488711
0.004387434470356,0.02269637547093,1.2331298252069451,1.5253729976934065,2.3386417771822883
1.070305400029277,0.0128190170999111,0.115173521789514,0.6100881595098215,0.6435238610502624
0.1835820700444871,0.0052808298631649,1.1590581314450523,1.6122517271036791,1.1339084405575204
2.403995939281277,0.0058963287243799,0.0105091576303218,0.0152238649121383,0.010359584428716
1.8555947945488376,0.0790443744439679,0.0017741812944401,0.0111794986071425,0.0923132514984153
0.0052669787522879,0.0035350179671436,1.0293386447752353,2.1175913590767648,1.166510507125553
1.374049765596966,0.021560071490989,0.049178230294015,1.1798797319533616,0.2219990567068784
0.2911832702876221,0.0285329749860219,1.4700650287373374,1.7308482624770456,1.5852368697801793
1.8203217557451348,0.0042537022601769,0.0071184956631593,0.0803374231231313,0.1958071247539975
0.6252222420238499,0.0008413736092941,0.8541905721651201,1.0328716908150994,0.8969506585544276
0.8070424186027667,0.001421087571763,0.4772441000613669,0.5596851488043199,1.1183530203877168
0.3575639086422124,0.0093564287496938,0.3205504793502186,1.6836344074984466,0.2775374579659672
0.2366165866816094,0.0006363491949756,0.603414198624084,0.872381886549788,0.9404874614541612
0.5666444067332991,0.005477272079244,0.0344769151266744,1.2065649190838257,0.0322113713455812
1.1917361322374624,0.0222236965568428,0.2459162273807401,0.264755200315839,0.7889695496783997
0.8384372510137805,0.0016379465642078,0.0234782169392763,0.3281097090967176,0.6510845429893939
0.0766838031290426,0.0175102458405578,0.6630360453635052,0.7240463516809251,1.8960792212857107
0.5876738142120747,0.0459703868451843,0.231215020077152,0.9262141876832528,1.3338392500025849
0.5439716233865345,0.0029178297408206,0.2291088098315476,0.5171246079780469,1.1154499356042356
0.2950701120993163,0.0164705000690364,1.0925122585065528,1.112850411648808,1.7634356435632
1.50836574980596,0.0082115247045613,0.0330282834282382,0.3087064719050875,1.0706585503930683
1.060147433671599,0.0579470592968026,0.1112980174378525,0.7022911263812821,0.067712267854632
0.2293378004457518,0.0438750823066076,0.3578287544755869,0.613246511181077,1.846559138380407
0.055167260251829,0.0417947530394688,0.8871298987211569,0.821081839948961,1.2039063670932169
0.1232276032158252,0.0519768629494571,1.5357099493675657,1.4067037037000354,1.4567415103538233
1.7371397448870387,0.0010822101736944,0.0415886921009038,0.0286415496977539,0.012616268324695
1.2817902027359234,0.0177437216341677,0.0036759212985389,0.004887842864911,0.489682817425477
0.080636247164905,0.0457568668515231,1.325338266915833,1.190910991146604,1.634769098309852
0.9197801610969112,0.0328496362701748,0.0327101690678108,1.597648657216434,0.4346362431688194
1.4933980299357017,0.0062214439692045,0.0181684483079296,0.5087708098894055,0.0737989090423308
0.4189847325518938,0.0138645013049569,0.3891788492837053,0.2512095975346908,1.6638448080940134
0.0411657157871107,0.0092271207500504,1.213488374581294,1.1320460676558588,1.1816545469851367
0.9826239544790044,0.0402859748999567,0.1780081707560529,0.865363463961073,0.5097628141082541
0.0416291843915866,0.0103246628391817,2.279021649652979,1.8759211905579336,1.55177122488589
0.3122424265912491,0.0042067686584106,0.5732910584064226,0.7940004171695275,2.2713433131332024
0.055266837731751,0.0411326682879779,0.4575368574420809,1.3653196034362545,1.032353954674816
2.453438026931272,0.0081072261468238,0.0016943515459078,0.0364123357771039,0.2438511878110638
2.112115744446073,0.5497155879857163,0.0915415925058396,0.0059782104139425,0.0447906624944833
2.187809396033286,0.0454259072290578,0.1397304578177178,0.0051602146950287,0.1906952220527746
0.01699979319309,0.0078010016954672,1.6709699181964042,2.050526488942224,1.5784120606048486
1.9298983026877403,0.043986929376289,0.0120197133771407,0.2118683861747111,0.3589186672138078
0.3133585781442948,0.0444418359905337,0.0253287223819267,0.0821622078660826,1.906292898944384
1.809951550158911,0.0381128705349005,0.0087609931642171,0.011514836751438,0.0059685762636654
0.8103680590757836,0.0022721599951697,0.1021827846668033,0.7831173121131615,0.5642853766174297
1.6106576640861665,0.0066413561734099,0.0037217067897656,0.1509950315896346,0.1572533691384472
0.0064968421506969,0.0050817081676316,1.0677780512667718,1.4314514605644668,1.947686754574828
1.7012227666999968,0.0703138200999476,0.0190561466867074,0.1239142057022404,0.3000246421702904
1.8669740821735457,0.003403985992418,0.0132298843211223,0.086705251714895,0.0529763913022152
1.1114986736431929,0.001701048401715,0.0041326568838997,0.6406831843603267,0.0414443772472812
1.6168579767182665,0.0440545896469106,0.0667690883323102,0.0145611396217614,0.8405512461841592
1.5724202761012809,0.0114182423409269,0.0023868250592696,0.0217146539045248,0.0223322177455856
1.8554541181703248,0.0142010468286523,0.0106136102015498,0.1260451146008031,0.153501792662988
0.0909909469734335,0.0118729423313615,0.8800550583570991,1.0519411789405642,2.329131412432274
0.8091900682307454,0.0128476426069611,0.7239460287068377,1.1583127535549929,1.631235993111573
1.9697000538952416,0.8378196996350578,0.0103504981920546,0.0013853730473464,0.0757618869558012
1.1536939347526494,0.0027006417727705,0.0213418991672798,0.1244213167324244,0.704910550814369
0.0097400473781012,0.002886945570559,1.6917083364162675,2.0407533412334007,1.602407872630239
0.0347771916182757,0.0527983501071186,0.7369099031038442,0.1362106981990317,1.946197883382976
0.3133479062679982,0.02634245829805,0.8525563518178124,1.113983367390754,1.997945030493172
0.1274280145259483,0.0270143462328502,0.018610722209533,0.0301292265689072,1.3926601626375743
1.0466285823876509,0.032324035384264,0.1141042055497489,0.3727811342015168,0.2915259296293988
1.0435329873653931,0.0338134559065934,0.5511952782224444,0.3574425790858886,1.0091553262148605
1.3179083191625758,0.0359172366435527,0.0329936728253118,0.2428966307894993,0.9162796225994424
1.0647463901731584,0.0165895298049138,0.0124524974795892,0.0755269033989479,0.7413028710355525
1.7249232983713858,0.0010808320360944,0.0246459672193467,0.1029649756348902,0.0444662027241338
1.7598217310292947,0.0093311590830715,0.0298738219554513,0.1445047601099131,0.1621002367345776
0.1425072451674097,0.018078259256285,1.0716156596094302,1.1729111384125357,1.6347180595673478
1.91772372210108,0.0156522310345062,0.0063255505421313,0.0751870428140794,0.0576775209142958
1.6810460017562157,0.0105623848357645,0.0092644083299516,0.0528253115890873,0.0373329932007581
1.4781738233705952,0.0037219453945852,0.0018758008371376,0.4980497765860032,0.0877600437882244
0.1028797284473038,0.0096480660541564,0.862770476032299,1.3333123511138378,0.897720802167154
0.2209043031175341,0.0620614709124737,0.6021985303187022,0.9878927071152124,1.8588495381202117
0.0170283832017442,0.0768569656755196,0.947791306642778,1.4050955301572274,1.7690864023943775
0.2698266348170273,0.0104078519466233,0.5093261488035562,0.502640228570067,1.5238756279578016
0.8552472819423549,0.0183238933636476,0.5036713005654424,0.7139612547997931,0.8761087727144276
2.1104706219554195,0.0718604397573087,0.0019380122414344,0.0508122905160969,0.0005360793187595
0.925623919404261,0.0094793795118873,0.0619983529643058,0.1464810864182727,0.6319661077230774
2.1394824278433577,0.038064433934924,0.0050052807469577,0.0313306420714305,0.0233375824655386
0.0551361017873128,0.0047099254799961,1.3532724680532175,0.8460986829617692,1.674946378007437
0.0955310948032626,0.0147965032194044,0.2606846808924268,0.4962683748995009,2.280175998754548
0.6972701287042895,0.0437637889385019,0.2777943775192316,0.6486947116905405,0.6438631017865342
1.677930000487389,0.0136270153327,0.0537182918584836,0.0400589890636026,0.089045368349524
0.0316295724144811,0.0127973124156848,1.496195688601402,1.3517119010363945,1.9279229543775849
0.0670215088470135,0.011119674161954,1.19457252606478,1.5282654833343885,1.2885477503592555
0.3140250887315143,0.0006787605491568,0.9374003698208294,1.3321682785110198,1.4552422391120965
0.8565478146943958,0.0114069661142351,0.1665275953045823,0.4762909371151465,0.1305931862474103
1.6417321766243949,0.1262800580167628,0.0939879078315964,0.1258882179055408,0.2311811644291505
1.6549529473668454,0.0413130432091108,0.0034567253056499,0.0229825435614102,0.0167844272823684
1.3045587831899332,0.0004873719966199,0.0725301782246029,0.8340453047242182,0.0324966211461369
0.0230697392464057,0.0387856630197583,1.651883351543305,1.8024597340778707,1.61776942472622
0.0642811230478772,0.0003812303458303,0.8800959854127972,1.0139149133906633,1.541862600991209
1.5570813209622598,0.0073858286231803,0.0135528915157699,0.348270147628163,0.4227679071693017
1.8561495264403192,0.0009336322723919,0.0125380162230435,0.0700245295472771,0.0401113323126376
1.551380271804373,0.0017980263343744,0.0387539085787138,0.1109233836041305,0.3710142267956412
1.0954156792582697,0.0227358434574746,0.0007306123577379,0.4672103771559823,0.2647037599178073
0.4270559423974374,0.0075248078261038,0.3013982027706792,1.425782774830492,0.5546913374004347
0.7634617360401825,0.0008262071620516,0.4005344714357152,1.0445116553755531,0.974122686192634
0.3245375365690591,0.1777051239637852,0.5521131141625141,1.7461137977710497,0.6391757555214957
1.1274099023681026,0.0027317541354454,0.0317138782218081,0.2222899410664178,0.0686174810391094
1.4511418795082571,0.0004331958715373,0.0452413293020536,0.4533832574261631,0.4572125975631962
0.2734536367116286,0.007601128874216,0.7215912440680137,1.3293162381067218,1.1478771539327346
1.0556095431712675,0.0291857198235063,0.060505772175983,0.6595085825308192,0.145702728093056
1.3743560244867783,0.009691263131374,0.0075697236347857,0.4755853365804772,0.2417210728359126
1.319303417255405,0.001833418840531,0.008255384768176,0.0154046514197654,0.0866034070568744
0.1719911257129806,0.0008305026463081,1.0963999118210168,1.2458161453281515,1.9780960126175744
0.0491698207551139,0.0082190319027241,2.0029131999035794,2.134020952078943,1.5486266249954703
1.0488236311250263,0.138387517518073,0.0186943510464339,1.1405456861994048,0.3424935640361932
0.0635978942700034,0.0126637459429345,1.5675070447059058,1.4255760603740015,2.1316436006028177
0.0078468903407222,0.0026725056719355,1.171831352112667,1.424518262864805,2.015728707859243
1.1869471616862457,0.0020573562805711,0.0006807256672442,0.2526131405533299,0.1295712366651382
0.8694256620339128,0.0106574602381242,0.1266845142312651,0.3283843074294999,0.660080416999843
1.2109186591056376,0.0087882926514096,0.0550309602584747,0.4585558252621267,0.5443525637969541
1.4159799461976117,0.0052438881578344,0.0279068715614078,0.5744397879319778,0.0859901880390871
0.0014950411334804,0.1599235169900101,0.8004557812371645,0.9653671291160424,1.6116477504132822
0.6046711503797022,0.0190217973900456,0.4272872760665601,0.6088121673610887,1.2047926451767783
1.9408307000368925,0.0299484217776295,0.0019540428087155,0.0109188856748187,0.0049228473395526
0.991614311831133,0.0017502144961038,0.2928064111207106,0.9298389653376216,0.8031419246393049
0.9433367228353534,0.000646098789013,0.0341964056309657,0.7452319552974603,0.2570854423887146
0.9119606688337298,0.0116584172092469,0.0520090066931694,0.1454793021541737,0.490763347885168
0.339307989681943,0.0325678031073795,0.3793843057791882,1.6634582163330722,0.7845428111406118
0.0223265597543717,0.0019953918816747,1.0007373621384257,1.86954999460048,1.5395927206588502
1.4464657787330382,0.0772416800032721,0.0041783312534023,0.255967501625499,0.098747772383306
0.1267635063585244,0.0040164192522785,1.4016069780902656,1.8332792969529228,2.064355854768979
0.9417066954371206,0.0054583620581378,0.0006945490943124,1.1850712831322463,0.3398497251560318
1.1719998055328484,0.0076751392092749,0.049005847308391,0.6788292725081799,0.0288890522092895
1.2999913806726682,0.0290119450332616,0.1553703995058951,0.0057227707997942,0.1600482473061596
0.2794514400787995,0.0253752946022058,0.4766799907902552,0.6944494735383402,1.6498798827596353
0.8431465942840948,0.0269537961843582,0.3324141069832838,0.702375171808028,0.8186281438072227
0.3107623316111973,0.0031046469479752,0.9069758285416756,1.4887730691176877,0.6804915661693894
0.0628134169112473,0.0114199317757033,0.3140840051670896,0.4558514273017028,2.157514945686427
0.2987896413356911,0.0056112041740431,0.9261642210057008,1.5140787110134126,1.311802542409306
0.0109649976722937,0.00543789360037,2.378691126437587,1.3092800061572711,2.002651159845501
0.0696394933634777,0.0115336113461934,1.3750439154246992,1.7192911726798286,1.8311536672606143
1.766022671620693,0.0022317139470298,0.0778632200646902,0.0088001071049845,0.1031654220929082
1.774324775118308,0.0136088852156779,0.1318410546319914,0.1212135517441288,0.5974021370072067
1.7464110559186918,0.0246306760824279,0.1244653806126752,0.0037190927221756,0.0521061923404745
1.719166971728393,0.0009861826815394,0.031757515841955,0.5763411497986786,0.1893864668540365
0.0828460521354967,0.0129118063555879,0.4897614390391106,0.5944340315381142,1.9534606580860576
1.769416323673266,0.0331556001895208,0.0147419894431938,0.0132447914383102,0.068051433697723
